candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
business-media-0318,business,media,business-chapter-047,4,（1）,（1）碳足迹报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / （1）碳足迹报告,286,286,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId325,word/media/image317.jpg,dadeea12b5c4a2c84210a78fd89bd0e82a2de3788ea34aed2b31b28295c0ec84,1819,2573,dadeea12b5c4a2c84210a78fd89bd0e82a2de3788ea34aed2b31b28295c0ec84,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-chapter-048,business,chapter,business-chapter-048,3,7.3.,7.3.创新激励机制、供应链保障措施,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,泰昌可复用企业事实,,,,,"[""物资类通用""]",,needs_review,manual_review_before_skeleton_reuse,review_only,false,,,,,,,,,f354fe03ba8ecb96a19d6729a0bc78222f0598b039058b71f0a1c6f859e1fb87,
business-chapter-049,business,chapter,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,314,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,manual_review_before_skeleton_reuse,review_only,false,,,,,,,,,237da39632e8b4eda85fdca132fad065d4cea3c3c7898a7532e29bbacee44d2b,
business-media-0319,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId326,word/media/image318.jpg,16605eb0d50b6037c95027d38a3f636325abe33fa58cc9df0f6841f15dd7e31f,1654,2339,16605eb0d50b6037c95027d38a3f636325abe33fa58cc9df0f6841f15dd7e31f,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0320,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId327,word/media/image319.jpg,f3ba71090e791066e560da6bde407b1d78898786ab4d34177d97c5704cbc66d8,1522,2152,f3ba71090e791066e560da6bde407b1d78898786ab4d34177d97c5704cbc66d8,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0321,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId328,word/media/image320.jpg,23daa83952e37d3f085577aed2ed6289990005289c1d2b5257682a211b832bc5,1522,2152,23daa83952e37d3f085577aed2ed6289990005289c1d2b5257682a211b832bc5,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0322,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId329,word/media/image321.jpg,42c57dfc5205552f9f254c02ef9779564c62a64d6f082406b59fdd418bacd34a,1522,2152,42c57dfc5205552f9f254c02ef9779564c62a64d6f082406b59fdd418bacd34a,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0323,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId330,word/media/image322.jpg,b3748c3bf0aed63ad7df37e33556ac4ce372a927ef00ef5f63059e116f05d467,1522,2152,b3748c3bf0aed63ad7df37e33556ac4ce372a927ef00ef5f63059e116f05d467,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0324,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId331,word/media/image323.jpg,de7ef56a2968f641ac69669f9fca3abdc44eb8bc0155565b9405f0bb1d07565e,1522,2152,de7ef56a2968f641ac69669f9fca3abdc44eb8bc0155565b9405f0bb1d07565e,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0325,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId332,word/media/image324.jpg,3bd63813953c130818c0de3c6788cb4e118e092323f1e93e42d73563faffed4b,1522,2152,3bd63813953c130818c0de3c6788cb4e118e092323f1e93e42d73563faffed4b,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0326,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId333,word/media/image325.jpg,4cda9d5c46d9d5d75046d3ad2060d161f145c689be7095464fe22f33738df7b1,1522,2152,4cda9d5c46d9d5d75046d3ad2060d161f145c689be7095464fe22f33738df7b1,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0327,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId334,word/media/image326.jpg,027b1348a928c17d48bb49a7de5f2799e7bbe13025ee2e68a590afa235a2745f,1522,2152,027b1348a928c17d48bb49a7de5f2799e7bbe13025ee2e68a590afa235a2745f,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0328,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId335,word/media/image327.jpg,20a9acbd67e2e8f9d1f60084c517e45b917bfe0a5d09a0f3c878642c354ca25b,1522,2152,20a9acbd67e2e8f9d1f60084c517e45b917bfe0a5d09a0f3c878642c354ca25b,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0329,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId336,word/media/image328.jpg,83614390806f61b66b096d8abd084dd805554cf0edc6f295f462d93f9ddd592f,1522,2152,83614390806f61b66b096d8abd084dd805554cf0edc6f295f462d93f9ddd592f,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0330,business,media,business-chapter-049,4,（1）,（1）创新激励机制评价报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.3.创新激励机制、供应链保障措施 / （1）创新激励机制评价报告,303,303,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId337,word/media/image329.jpg,8a3512b24ad8ed33397e57494599d8fa0044ad440ee20f0153934369de058070,1819,2573,8a3512b24ad8ed33397e57494599d8fa0044ad440ee20f0153934369de058070,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-chapter-050,business,chapter,business-chapter-050,2,8.,8.投标人自述的企业名称变更原因说明、市场监督管理部门出具的‘名称变更证明’相关证明材料、有权机构出具的‘资格资质变更证明’等相关证明材料。（如有）,8.投标人自述的企业名称变更原因说明、市场监督管理部门出具的‘名称变更证明’相关证明材料、有权机构出具的‘资格资质变更证明’等相关证明材料。（如有）,assets/template_words/商务补充文件.docx,(三)补充文件 / 8.投标人自述的企业名称变更原因说明、市场监督管理部门出具的‘名称变更证明’相关证明材料、有权机构出具的‘资格资质变更证明’等相关证明材料。（如有）,315,315,tender_conditional,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,投标人自述的企业名称变更原因说明、市场监督管理部门出具的‘名称变更证明’相关证明材料、有权机构出具的‘资格资质变更证明’等相关证明材料。（如有）,normalized_exact,0.98,source_matched,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,historical_reference_skeleton_candidate,review_only,false,,,,,,,,,12917d8944ccfe7b80985c7a7ab4ce2eac7aac6d388ea692f3d187dd9a4c5473,
business-chapter-051,business,chapter,business-chapter-051,2,9.,9.制造商授权委托书（本批次不适用）,9.制造商授权委托书（本批次不适用）,assets/template_words/商务补充文件.docx,(三)补充文件 / 9.制造商授权委托书（本批次不适用）,316,316,tender_conditional,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,制造商授权委托书,normalized_exact,0.98,source_matched,泰昌可复用企业事实,,,,,"[""物资类通用""]",,needs_review,historical_reference_skeleton_candidate,review_only,false,,,,,,,,,f5db427706e40cc46f1ba24db8070c9d00b8ead7dedec1429e1647bd20297222,
