candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
technical-media-0329,technical,media,technical-chapter-062,4,12.1.2.,12.1.2.MPP电缆保护管检验报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.2.MPP电缆保护管检验报告,336,336,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""MPP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId335,word/media/image324.jpeg,c6f3e230a759cf655f2a23c376927764f8a3a6a94266ac224145f4fb91280332,1654,2339,c6f3e230a759cf655f2a23c376927764f8a3a6a94266ac224145f4fb91280332,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0330,technical,media,technical-chapter-062,4,12.1.2.,12.1.2.MPP电缆保护管检验报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.2.MPP电缆保护管检验报告,336,336,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""MPP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId336,word/media/image325.jpeg,5b22991a166af53d98da0c3b1308ef0d28deee24664221b0459a7aeb18cec9a8,1654,2339,5b22991a166af53d98da0c3b1308ef0d28deee24664221b0459a7aeb18cec9a8,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-chapter-063,technical,chapter,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,340,344,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,manual_review_before_skeleton_reuse,review_only,false,,,,,,,,,5558ce28923cfc816c862fd5d71475a9d6513279452511bae455b2508b6fc3a4,
technical-media-0331,technical,media,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,341,341,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId337,word/media/image326.jpeg,f274b5349bf33e8bde341e3387cf31474cc2fb07c0975cae4b2c44ecf6c44032,1269,1795,f274b5349bf33e8bde341e3387cf31474cc2fb07c0975cae4b2c44ecf6c44032,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0332,technical,media,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,341,341,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId338,word/media/image327.jpg,13ea9b3b07174e7afa7bc300ac72f5520a8e33e2ca4d387f0ce8a8241cba71cb,1100,1275,13ea9b3b07174e7afa7bc300ac72f5520a8e33e2ca4d387f0ce8a8241cba71cb,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0333,technical,media,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,341,341,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId339,word/media/image328.jpg,dff56b24111c928c47b34833d3b7134d47e2f02c13a1a2327b51f3e73f9194e8,1654,2339,dff56b24111c928c47b34833d3b7134d47e2f02c13a1a2327b51f3e73f9194e8,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0334,technical,media,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,341,341,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId340,word/media/image329.jpg,3ac4dfdfa160377bb6c58b9b26098f92e0e674ab73151bccad4eb4e413c2d221,1654,2339,3ac4dfdfa160377bb6c58b9b26098f92e0e674ab73151bccad4eb4e413c2d221,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0335,technical,media,technical-chapter-063,4,12.1.3.,12.1.3.N-HAP电缆保护管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.3.N-HAP电缆保护管,341,341,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""N-HAP"", ""电缆保护管""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId341,word/media/image330.jpg,f6d7e502fbc8d4f8860faa1806d1d7eba14d7db0d1614feafe03967b999512f0,1654,2339,f6d7e502fbc8d4f8860faa1806d1d7eba14d7db0d1614feafe03967b999512f0,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-chapter-064,technical,chapter,technical-chapter-064,4,12.1.4.,12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,345,348,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""UPVC""]",,needs_review,manual_review_before_skeleton_reuse,review_only,false,,,,,,,,,0a78d342fd2c3c5cd5a6495d2a40892914ec950786dcff12a02f92de04bb9449,
technical-media-0336,technical,media,technical-chapter-064,4,12.1.4.,12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,346,346,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""UPVC""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId342,word/media/image331.jpeg,7f6864dc1295c48ec2776e89c95eb178302a402074bc72118186ac3fef2037a2,1268,1793,7f6864dc1295c48ec2776e89c95eb178302a402074bc72118186ac3fef2037a2,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0337,technical,media,technical-chapter-064,4,12.1.4.,12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,346,346,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""UPVC""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId343,word/media/image332.jpeg,fbbf63e1896ae490603821cfac9a8050032d7403a930251a7862690b94a0000f,1100,1275,fbbf63e1896ae490603821cfac9a8050032d7403a930251a7862690b94a0000f,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0338,technical,media,technical-chapter-064,4,12.1.4.,12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,346,346,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""UPVC""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId344,word/media/image333.jpeg,2470d45287c2372c00843633fa9039da1e49104849dd441fd84ea93a48dba43c,1654,2339,2470d45287c2372c00843633fa9039da1e49104849dd441fd84ea93a48dba43c,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0339,technical,media,technical-chapter-064,4,12.1.4.,12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.1.检测报告 / 12.1.4.硬聚氯乙烯塑料(UPVC)电力电缆导管,346,346,uncertain,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,none,0.35,needs_manual_review,泰昌历史编制内容候选,,,,,"[""UPVC""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId345,word/media/image334.jpeg,4e1e4fda940d2c100ee757403b5c7a4932cf5b132cf6ed19941d3f20dd862c8f,1654,2339,4e1e4fda940d2c100ee757403b5c7a4932cf5b132cf6ed19941d3f20dd862c8f,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-chapter-065,technical,chapter,technical-chapter-065,3,12.2.,12.2.更新校准证书,12.2.更新校准证书,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.2.更新校准证书,349,349,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,manual_review_before_skeleton_reuse,review_only,false,,,,,,,,,d38406b2c2730889eb90a6f682e1aea1fcdf8b465eaed707957a92a4d2efc0fc,
technical-table-010,technical,table,technical-chapter-065,3,12.2.,12.2.更新校准证书,12.2.更新校准证书,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.2.更新校准证书,350,350,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,preserve_structure_review_before_reuse,review_only,false,10,7,6,,,,,,10614bbbeb1c3fe946578b3633d67f8e94d28a7b69bb098ecd6e14e74a76f15b,首行：序号 | 设备名称 | 设备型号 | 数量 | 最近检定时间 | 制造商原产地
technical-fact-0036,technical,fact_candidate,technical-chapter-065,3,12.2.,电子拉力试验机,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.2.更新校准证书,350,350,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,产品事实与结构化参数,testing_equipment_candidate,historical_bid_evidence_index,not_a_parameter_value,[],"[""物资类通用""]",电子拉力试验机,needs_current_asset_match,deduplicate_by_equipment_model_and_management_no,review_only,false,,,,,,,,,fd9a8ba66bfcf9c2bcede49b4d1b20a56c515ca400808c74380e657e7682e5f9,需与现有设备资产按设备型号、管理编号和有效证据归并
technical-fact-0037,technical,fact_candidate,technical-chapter-065,3,12.2.,微机控制电子万能试验机,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 12.检测检验报告（包括型式试验报告、检测报告、鉴定报告、检定报告、校准证书或报告、检测试验报告等相关报告） / 12.2.更新校准证书,350,350,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,产品事实与结构化参数,testing_equipment_candidate,historical_bid_evidence_index,not_a_parameter_value,[],"[""物资类通用""]",微机控制电子万能试验机,needs_current_asset_match,deduplicate_by_equipment_model_and_management_no,review_only,false,,,,,,,,,eb333477d9408624874248e3140b4f953d73f39ca8fedfef653af6e1e40ff817,需与现有设备资产按设备型号、管理编号和有效证据归并
